# LAMMPS data file written by OVITO Basic 3.7.1
15522 atoms
3 atom types
-27.7458607603 27.7458607603 xlo xhi
-27.7458607603 27.7458607603 ylo yhi
-27.7458607603 27.7458607603 zlo zhi

Masses

1 1.008
2 15.999
3 14.007

Atoms  # atomic

1829 1 15.3164 -23.587 9.72525
1830 1 13.8942 -23.0127 10.2856
1831 2 7.83658 17.4634 -5.76437
1832 1 8.0494 16.7963 -6.47829
1833 1 6.86821 17.7078 -5.81456
1834 2 -14.5185 -15.1756 -3.21919
1835 1 -13.5992 -15.5267 -3.39694
1836 1 -15.1955 -15.8084 -3.5951
1837 2 2.03291 -25.016 -21.76
1838 1 2.4582 -24.2319 -22.2121
1839 1 1.47159 -25.5166 -22.419
1840 2 8.4788 -18.4629 23.4968
1841 1 8.68048 -19.1989 24.1431
1842 1 8.43308 -17.5924 23.9868
1843 2 25.4189 25.6478 -7.46137
1844 1 25.9938 26.3663 -7.85276
1845 1 25.984 24.8535 -7.23793
1846 2 -23.2681 0.84375 22.3105
1847 1 -22.6267 1.56978 22.0623
1848 1 -23.2095 0.103866 21.6403
1849 2 -19.1197 9.61623 0.430495
1850 1 -19.2466 9.26097 1.35661
1851 1 -19.0259 10.6112 0.465127
1852 2 -20.0624 26.576 2.61744
1853 1 -20.74 25.8518 2.48914
1854 1 -19.2308 26.1878 3.0145
1855 2 -0.698015 -25.5461 -8.37158
1856 1 -0.485973 -25.2889 -9.31441
1857 1 -1.51002 -26.1296 -8.35982
1858 2 -26.903 -6.02098 26.1645
1859 1 -26.3051 -5.60352 26.8489
1860 1 -26.351 -6.36387 25.4044
1861 2 -13.4928 3.42953 12.8715
1862 1 -13.1361 4.2989 13.2135
1863 1 -14.1417 3.60373 12.1308
1864 2 9.64625 -8.81337 19.2015
1865 1 9.93452 -9.31172 20.0191
1866 1 10.3987 -8.23951 18.8783
1867 2 19.8328 -1.83843 27.2413
1868 1 20.2459 -2.65421 26.8365
1869 1 19.5926 -2.02425 -27.2976
1870 2 -22.0834 -20.9042 -8.05077
1871 1 -21.2373 -21.4021 -7.86051
1872 1 -21.8903 -19.9241 -8.09663
1873 2 -11.4325 4.61501 18.4761
1874 1 -11.6141 4.36809 17.5242
1875 1 -11.8383 3.93011 19.0814
1876 2 -24.4914 1.76272 26.6943
1877 1 -25.2401 1.18147 26.3755
1878 1 -23.7259 1.70136 26.0538
1879 2 6.09433 23.935 0.378095
1880 1 6.15277 24.5017 1.19997
1881 1 5.9847 22.9765 0.641213
1882 2 13.3328 -1.38382 17.0575
1883 1 14.2165 -0.953311 17.2414
1884 1 13.2811 -2.25803 17.5403
1885 2 3.09445 -23.9036 22.7326
1886 1 3.02624 -23.32 21.9235
1887 1 3.79719 -23.5426 23.3457
1888 2 -25.0364 4.92544 20.6002
1889 1 -24.6474 5.17077 21.4881
1890 1 -25.9471 4.53405 20.7319
1891 2 -18.5012 -14.7005 8.57583
1892 1 -18.5617 -15.6982 8.60677
1893 1 -17.5505 -14.4287 8.42641
1894 2 -23.8868 18.0648 -15.8816
1895 1 -24.7417 17.8895 -15.3934
1896 1 -23.8051 17.4293 -16.6494
1897 2 4.66349 23.0578 20.6165
1898 1 3.77416 23.4886 20.77
1899 1 5.11255 22.8978 21.4956
1900 2 -16.4115 -18.0351 8.288
1901 1 -15.7366 -17.4964 7.78376
1902 1 -16.3777 -17.7895 9.25677
1903 2 11.2133 0.547529 -19.4918
1904 1 12.144 0.556512 -19.8577
1905 1 10.8611 -0.388341 -19.4998
1906 2 25.583 -2.79169 24.5496
1907 1 26.3498 -3.41848 24.411
1908 1 25.3496 -2.35358 23.6815
1909 2 -6.68825 -2.92958 -15.2557
1910 1 -6.52536 -3.32406 -14.3517
1911 1 -7.39879 -2.22894 -15.1906
1912 2 20.9826 -24.5899 20.2442
1913 1 20.7648 -25.3064 19.5814
1914 1 20.2016 -23.9722 20.336
1915 2 -16.4243 14.0466 22.2037
1916 1 -17.1639 13.5821 21.7165
1917 1 -16.3207 13.645 23.1136
1918 2 18.5606 26.9305 12.1999
1919 1 19.4463 27.3443 12.4105
1920 1 18.3872 26.1747 12.8314
1921 2 -6.55822 24.6578 12.1204
1922 1 -6.02103 24.4507 12.938
1923 1 -7.52242 24.7491 12.3694
1924 2 -22.2846 11.7113 20.0545
1925 1 -22.3673 10.851 20.5576
1926 1 -21.7175 11.5697 19.2431
1927 2 -20.2274 -27.5271 -4.96822
1928 1 -20.0646 27.0683 -4.55584
1929 1 -19.5088 -27.3319 -5.63573
1930 2 -26.6262 4.3164 10.7317
1931 1 -27.3316 4.36774 11.4386
1932 1 -26.7401 3.47227 10.2078
1933 2 -4.41541 7.20729 25.3397
1934 1 -3.45421 7.07536 25.0975
1935 1 -4.51224 7.20057 26.335
1936 2 8.84362 -10.8369 -17.2508
1937 1 8.72604 -11.7848 -16.9546
1938 1 9.17643 -10.2871 -16.4847
1939 2 14.1535 -20.3923 4.30697
1940 1 14.8772 -19.7724 4.00379
1941 1 14.5473 -21.2873 4.51657
1942 2 -20.2916 5.29256 -9.21861
1943 1 -21.073 4.70454 -9.42759
1944 1 -20.5819 6.24943 -9.23075
1945 2 -11.887 17.9248 18.407
1946 1 -12.5824 18.3972 17.8655
1947 1 -12.294 17.1241 18.8467
1948 2 -18.6997 -6.16294 15.2452
1949 1 -17.9566 -6.25123 15.9084
1950 1 -19.447 -5.63608 15.6501
1951 2 14.2176 -12.7847 20.6373
1952 1 14.9078 -12.2785 21.1544
1953 1 13.4053 -12.2138 20.5182
1954 2 -0.430026 -13.793 -19.6444
1955 1 -0.905706 -12.9498 -19.3942
1956 1 0.52708 -13.7325 -19.3611
1957 2 -27.435 15.0184 -22.065
1958 1 27.1102 14.9648 -21.7466
1959 1 -27.1491 15.9759 -22.1009
1960 2 -21.2198 -15.5321 22.4045
1961 1 -20.7915 -15.5398 23.3081
1962 1 -21.2415 -16.4623 22.038
1963 2 16.6041 -2.71199 -5.07637
1964 1 16.9784 -1.7973 -4.92379
1965 1 17.2533 -3.39712 -4.74582
1966 2 -15.8425 -21.9813 7.56337
1967 1 -15.4703 -21.6966 8.44681
1968 1 -15.1554 -21.839 6.85082
1969 2 20.6124 0.730494 17.7696
1970 1 20.9681 1.66395 17.8162
1971 1 21.128 0.211073 17.0881
1972 2 -0.0172696 -20.6878 -27.3142
1973 1 0.725545 -21.1449 27.6884
1974 1 -0.402897 -19.9678 27.6005
1975 2 -24.4643 -12.367 26.0646
1976 1 -25.3368 -12.5592 25.6154
1977 1 -24.6341 -11.9658 26.9647
1978 2 -23.6836 -27.5766 13.7927
1979 1 -23.4015 -26.914 13.099
1980 1 -24.1082 27.1267 13.3475
1981 2 -23.8599 -7.64422 -5.40426
1982 1 -23.069 -7.24586 -5.86872
1983 1 -24.3497 -8.24505 -6.03601
1984 2 -11.0057 21.828 15.1874
1985 1 -10.6084 21.2276 15.8815
1986 1 -10.623 21.6012 14.2919
1987 2 -24.6695 -0.697649 -13.3864
1988 1 -24.0569 -1.22847 -13.9721
1989 1 -24.2353 0.171928 -13.1513
1990 2 3.86048 -0.276418 21.1829
1991 1 3.17736 -0.656195 21.8067
1992 1 4.69104 -0.83213 21.2198
1993 2 -6.82345 1.82912 22.5127
1994 1 -6.19566 1.44315 23.1887
1995 1 -6.42534 1.74108 21.5996
1996 2 -19.0126 13.0276 3.16625
1997 1 -18.0647 13.0406 2.84799
1998 1 -19.4604 13.8856 2.91479
1999 2 11.014 24.5602 18.3981
2000 1 11.6633 25.3197 18.3586
2001 1 10.2396 24.8136 18.9778
2002 2 -21.8125 12.1913 5.92413
2003 1 -21.5294 13.1363 5.76023
2004 1 -22.7353 12.0526 5.56461
2005 2 17.4122 9.17502 -14.005
2006 1 17.8425 8.45028 -14.5432
2007 1 16.8005 8.76803 -13.3266
2008 2 21.4416 3.10646 21.3908
2009 1 21.2083 3.46623 22.2942
2010 1 21.1578 2.14954 21.3296
2011 2 -3.72258 -8.16594 -26.1214
2012 1 -3.28431 -9.06111 -26.2026
2013 1 -3.02206 -7.4603 -26.0148
2014 2 -14.639 11.9629 17.6179
2015 1 -14.5812 12.0834 18.609
2016 1 -14.2669 12.7712 17.1616
2017 2 6.4694 23.1575 18.5359
2018 1 6.008 23.1499 17.6488
2019 1 5.78675 23.1574 19.2667
2020 2 15.8943 -5.41962 -11.1971
2021 1 15.7165 -4.46667 -11.4426
2022 1 16.7494 -5.71884 -11.6206
2023 2 8.93129 16.7309 -12.4132
2024 1 9.83911 17.0489 -12.1398
2025 1 8.47196 17.4465 -12.9395
2026 2 -18.2305 9.11501 6.13933
2027 1 -18.5216 9.92516 5.63053
2028 1 -17.7393 9.39758 6.96327
2029 2 -2.948 -1.33938 -23.7559
2030 1 -2.10744 -1.46803 -23.2296
2031 1 -3.24049 -0.385458 -23.6888
2032 2 26.2246 -23.4031 23.1314
2033 1 26.5324 -23.6043 24.0613
2034 1 25.2755 -23.6989 23.0232
2035 2 -23.7667 -24.3156 27.1861
2036 1 -23.9077 -23.4821 26.6518
2037 1 -22.9112 -24.7507 26.9054
2038 2 14.4468 -10.9743 -15.8645
2039 1 14.3892 -11.9695 -15.7863
2040 1 15.0254 -10.7341 -16.644
2041 2 23.1703 25.1639 -12.3681
2042 1 23.2662 26.1202 -12.0917
2043 1 23.6697 25.0117 -13.2209
2044 2 -22.244 -24.7499 23.2711
2045 1 -22.9563 -25.0851 22.6543
2046 1 -21.3746 -25.1901 23.0466
2047 2 16.251 2.97673 2.01442
2048 1 17.2142 2.87303 2.26268
2049 1 16.0363 2.36771 1.25096
2050 2 -7.60657 -19.4751 -7.96273
2051 1 -8.36223 -19.7967 -7.39218
2052 1 -6.94296 -18.9891 -7.39403
2053 2 1.83167 -10.738 18.7229
2054 1 0.871248 -10.7962 18.4504
2055 1 2.12711 -11.6188 19.093
2056 2 -17.2005 18.0171 21.0383
2057 1 -16.5847 18.1128 21.8203
2058 1 -17.4234 18.9224 20.6768
2059 2 23.8366 25.1538 26.9942
2060 1 24.3447 24.3188 26.7828
2061 1 24.454 25.8246 27.4053
2062 2 -23.8686 19.7668 14.3463
2063 1 -23.6568 19.197 15.1404
2064 1 -24.4307 19.2467 13.7033
2065 2 -15.3771 -11.7589 24.092
2066 1 -14.4284 -11.9843 24.3135
2067 1 -15.8441 -12.5765 23.7554
2068 2 -12.025 -8.94956 -25.4078
2069 1 -12.8026 -8.33182 -25.5249
2070 1 -11.9051 -9.49555 -26.2369
2071 2 9.05887 -27.3429 -27.0827
2072 1 8.96176 -26.3537 -26.9727
2073 1 8.17382 27.752 -27.3261
2074 2 -9.95214 -20.7573 16.7118
2075 1 -8.96571 -20.7283 16.5502
2076 1 -10.1323 -21.1841 17.5981
2077 2 1.65359 25.7149 15.5631
2078 1 1.68187 25.05 16.3095
2079 1 0.737125 26.1106 15.5037
2080 2 7.28438 0.444814 -27.6571
2081 1 8.17213 0.574816 27.393
2082 1 6.94637 -0.475759 27.6389
2083 2 -16.4367 -6.10678 16.7625
2084 1 -15.557 -6.42771 16.4114
2085 1 -16.4539 -6.204 17.7576
2086 2 22.0045 14.9103 3.42188
2087 1 22.3723 15.8236 3.24676
2088 1 22.111 14.3456 2.60351
2089 2 17.337 25.1978 -17.8936
2090 1 16.6081 24.9272 -17.2647
2091 1 17.6027 24.4129 -18.4533
2092 2 2.17798 18.7889 -21.6249
2093 1 2.83377 18.1444 -21.2318
2094 1 1.76034 18.3848 -22.4387
2095 2 14.5529 18.2338 15.2457
2096 1 14.4375 18.9589 15.9247
2097 1 15.5169 17.9725 15.1976
2098 2 -4.80377 20.973 -12.5955
2099 1 -4.31412 21.3446 -11.8067
2100 1 -4.15745 20.8038 -13.3395
2101 2 0.577925 -23.7659 -19.5211
2102 1 0.913153 -22.8617 -19.7859
2103 1 1.31065 -24.4378 -19.6289
2104 2 -0.418884 -17.6364 16.8163
2105 1 -1.26076 -18.1626 16.6965
2106 1 -0.512041 -17.0345 17.6093
2107 2 19.7042 -15.9789 11.6957
2108 1 18.7238 -16.0629 11.5178
2109 1 20.212 -16.5224 11.0273
2110 2 -25.4512 2.5667 -21.7328
2111 1 -25.4577 2.95569 -22.654
2112 1 -25.9577 1.70445 -21.7315
2113 2 23.9898 16.2955 -6.80122
2114 1 23.2176 15.6605 -6.7817
2115 1 23.8389 17.0245 -6.13364
2116 2 18.0774 1.46566 24.0543
2117 1 18.095 1.59519 23.0628
2118 1 17.7934 2.31637 24.4966
2119 2 -14.9411 -24.547 -0.41903
2120 1 -14.8452 -23.9916 0.407027
2121 1 -14.898 -25.5161 -0.175997
2122 2 11.9032 23.2217 13.6944
2123 1 12.2061 23.742 12.896
2124 1 11.498 23.8442 14.3639
2125 2 22.1331 11.3375 14.5279
2126 1 21.8557 10.8992 15.3829
2127 1 21.324 11.5219 13.97
2128 2 -17.5221 -9.50195 8.35691
2129 1 -17.3407 -9.59268 9.33612
2130 1 -16.6919 -9.19584 7.89107
2131 2 -0.0351427 -21.4457 24.9025
2132 1 0.869196 -21.7164 25.2325
2133 1 -0.363982 -20.6651 25.4339
2134 2 9.90019 24.9996 7.00649
2135 1 10.6907 25.6102 6.95856
2136 1 9.53645 24.9978 7.93799
2137 2 -23.6908 25.3265 -2.04381
2138 1 -24.4525 24.6804 -2.09195
2139 1 -23.0274 25.1138 -2.76123
2140 2 26.2127 -26.2539 4.46564
2141 1 25.7499 -25.3798 4.31818
2142 1 27.0452 -26.2877 3.9126
2143 2 -17.039 13.2408 1.379
2144 1 -16.4481 12.4469 1.23601
2145 1 -16.4982 14.0779 1.29685
2146 2 14.0626 5.93077 -18.4585
2147 1 13.6967 5.54871 -17.6099
2148 1 13.5735 5.53982 -19.2382
2149 2 1.35763 -23.5145 13.8272
2150 1 0.40156 -23.3931 13.5604
2151 1 1.62833 -22.7746 14.4431
2152 2 27.648 -14.5764 15.831
2153 1 -27.025 -14.2493 16.303
2154 1 26.9171 -14.7266 16.4967
2155 2 9.43887 22.4973 -5.22519
2156 1 8.87533 22.1132 -5.95655
2157 1 10.346 22.0771 -5.24774
2158 2 -25.3271 -14.7436 22.3433
2159 1 -25.0169 -14.6132 21.4016
2160 1 -26.0481 -14.0827 22.5513
2161 2 -12.7203 18.6131 9.68928
2162 1 -12.8989 19.5826 9.85721
2163 1 -12.8036 18.1054 10.5468
2164 2 -3.99805 -18.2519 2.72778
2165 1 -3.19736 -17.7438 3.04525
2166 1 -3.8871 -18.4781 1.76004
2167 2 -22.393 -12.0813 19.5107
2168 1 -22.4313 -12.2877 20.4884
2169 1 -22.5565 -11.1049 19.3694
2170 2 8.27172 -20.7244 -6.37852
2171 1 7.55894 -20.2875 -6.92727
2172 1 8.07164 -21.7 -6.28788
2173 2 -26.9802 16.4768 -5.01714
2174 1 -26.9041 16.9935 -4.16436
2175 1 -27.6042 15.7066 -4.88564
2176 2 -3.64348 -7.22447 -16.714
2177 1 -4.6031 -7.39653 -16.4914
2178 1 -3.41182 -6.27966 -16.4823
2179 2 20.3376 10.3889 16.5733
2180 1 19.8425 10.4243 15.7053
2181 1 19.8934 10.9926 17.2353
2182 2 18.6864 -14.5468 -2.45003
2183 1 18.7672 -13.6996 -2.97511
2184 1 19.5873 -14.9717 -2.36197
2185 2 -9.65518 -17.7945 1.48818
2186 1 -10.2748 -17.4596 2.19806
2187 1 -10.1518 -18.4089 0.875061
2188 2 27.6376 15.0087 26.4142
2189 1 27.3176 15.6593 25.7255
2190 1 -27.2283 15.47 27.0432
2191 2 27.3312 -16.9639 -3.62722
2192 1 26.6798 -17.1542 -2.89276
2193 1 27.603 -17.8222 -4.0624
2194 2 17.3459 10.1793 -24.6717
2195 1 17.9049 10.3861 -23.8687
2196 1 16.4391 10.5859 -24.5603
2197 2 10.6472 -17.5056 8.72393
2198 1 11.627 -17.6132 8.55576
2199 1 10.2652 -16.8571 8.06546
2200 2 12.9773 -24.4728 2.44424
2201 1 12.8776 -25.4284 2.16672
2202 1 12.1688 -23.9572 2.16061
2203 2 -9.89366 -14.707 20.7258
2204 1 -10.624 -14.3497 20.1436
2205 1 -9.04592 -14.766 20.1986
2206 2 20.0812 -3.66433 22.8388
2207 1 19.1865 -3.93306 23.1956
2208 1 20.0546 -2.70399 22.5613
2209 2 14.8949 10.9778 -9.13846
2210 1 14.2521 10.2519 -8.89366
2211 1 14.8727 11.6924 -8.43923
2212 2 15.2289 -0.108295 14.2263
2213 1 15.3038 0.800598 14.6366
2214 1 15.2583 -0.802197 14.9458
2215 2 -13.3604 19.1183 -6.66571
2216 1 -12.9235 18.4312 -7.24623
2217 1 -13.2413 18.8674 -5.70503
2218 2 -11.3081 -13.4197 -3.41545
2219 1 -11.1883 -12.7754 -4.17085
2220 1 -11.5644 -14.3154 -3.77875
2221 2 16.2357 1.98898 9.0455
2222 1 17.0319 1.50117 8.68764
2223 1 16.1862 1.86452 10.0365
2224 2 -7.27378 22.8836 24.0154
2225 1 -8.24253 23.1113 23.9171
2226 1 -7.12182 21.9398 23.722
2227 2 -13.5704 25.5082 -9.99295
2228 1 -13.7349 25.6764 -10.9649
2229 1 -13.708 26.3555 -9.48003
2230 2 -10.2447 11.3066 -9.93884
2231 1 -10.1504 12.2778 -10.1578
2232 1 -10.3457 11.1961 -8.95011
2233 2 -16.4376 24.1294 20.5351
2234 1 -16.2566 23.3773 21.1687
2235 1 -17.4174 24.3291 20.526
2236 2 -7.17153 6.54492 -25.5867
2237 1 -6.51993 7.02221 -26.1763
2238 1 -7.28562 7.05526 -24.7344
2239 2 -19.9319 13.2498 -14.576
2240 1 -19.8174 12.6158 -13.8112
2241 1 -20.4245 12.793 -15.3168
2242 2 -25.6538 17.5351 19.8143
2243 1 -25.1419 17.8625 20.6086
2244 1 -26.5506 17.2051 20.1087
2245 2 -27.5044 8.22457 7.3589
2246 1 27.4801 7.37332 7.22451
2247 1 -26.756 8.27463 6.69746
2248 2 -21.239 -20.4619 22.6084
2249 1 -21.3845 -19.7512 21.9202
2250 1 -20.3218 -20.846 22.5021
2251 2 -5.35609 -17.6046 -25.9614
2252 1 -5.33535 -17.1331 -26.843
2253 1 -6.30556 -17.7618 -25.6897
2254 2 -11.1431 25.3285 10.6423
2255 1 -11.7506 26.0909 10.8654
2256 1 -10.6217 25.5481 9.81767
2257 2 -7.15702 -16.0215 25.2603
2258 1 -7.03897 -16.8435 24.7033
2259 1 -6.50574 -16.0366 26.019
2260 2 -26.3573 -7.50092 7.05334
2261 1 -25.4324 -7.63737 7.40808
2262 1 -27.0132 -7.54508 7.80691
2263 2 -17.1857 -3.64931 -21.8637
2264 1 -17.2676 -4.5151 -22.3574
2265 1 -16.3867 -3.14934 -22.1978
2266 2 20.3446 21.4899 12.1734
2267 1 20.9461 20.7158 12.371
2268 1 19.391 21.1951 12.2348
2269 2 -24.0134 16.722 -18.1763
2270 1 -23.2587 17.0388 -18.7508
2271 1 -24.8824 16.9115 -18.6333
2272 2 -18.1724 -18.9801 10.7663
2273 1 -18.172 -18.5132 11.6507
2274 1 -17.6772 -19.8452 10.8459
2275 2 22.0119 -11.0125 0.266291
2276 1 21.7001 -11.7371 0.880843
2277 1 22.9234 -10.7091 0.544143
2278 2 24.3433 -3.13876 -2.53557
2279 1 24.5387 -3.60593 -3.39788
2280 1 25.0646 -3.34434 -1.8742
2281 2 -13.0064 -8.78499 8.45921
2282 1 -12.7909 -9.74987 8.60953
2283 1 -13.0406 -8.3102 9.33864
2284 2 10.0275 1.91175 -16.3968
2285 1 9.03777 1.86053 -16.2634
2286 1 10.2683 2.81027 -16.7638
2287 2 13.9647 -3.79071 -21.2298
2288 1 13.7145 -4.32484 -20.4223
2289 1 14.7581 -3.21968 -21.0191
2290 2 26.9245 -18.4268 7.39861
2291 1 26.0684 -18.3042 7.90065
2292 1 26.9139 -17.8565 6.57726
2293 2 5.8412 -10.5255 -21.1239
2294 1 6.37383 -10.2461 -21.9228
2295 1 6.26039 -10.1517 -20.2965
2296 2 -6.41222 -17.0231 -21.2167
2297 1 -7.17763 -16.3952 -21.0757
2298 1 -6.0543 -17.3167 -20.3303
2299 2 -12.5966 27.6607 10.5805
2300 1 -11.8697 -27.1446 10.6003
2301 1 -13.4705 -27.3856 10.386
2302 2 -26.3642 -22.2976 -7.53352
2303 1 -27.1478 -22.913 -7.61868
2304 1 -26.5914 -21.411 -7.93634
2305 2 2.60869 24.8704 -2.20729
2306 1 2.65452 24.4132 -3.09548
2307 1 1.82635 25.4931 -2.19291
2308 2 -3.08577 -19.5864 -21.0961
2309 1 -3.38737 -19.937 -20.2094
2310 1 -3.88416 -19.365 -21.656
2311 2 -18.5235 -12.6184 -1.32261
2312 1 -17.5365 -12.5162 -1.19813
2313 1 -18.847 -11.9456 -1.98796
2314 2 8.0968 20.9922 20.0089
2315 1 7.14024 20.767 20.1941
2316 1 8.32275 21.8662 20.4391
2317 2 27.0966 -11.3061 15.5938
2318 1 26.7405 -10.4045 15.3482
2319 1 27.0523 -11.9101 14.7981
2320 2 -19.0994 22.9897 2.93455
2321 1 -19.9655 23.4179 2.6766
2322 1 -19.2615 22.32 3.6593
2323 2 17.9519 -4.84176 14.0752
2324 1 18.6113 -5.17334 14.75
2325 1 18.3604 -4.88013 13.1633
2326 2 24.2731 -3.56132 -22.47
2327 1 23.5474 -3.80338 -21.8259
2328 1 23.8689 -3.16064 -23.2923
2329 2 12.5369 26.5486 7.26057
2330 1 12.4735 26.6925 6.27302
2331 1 13.4913 26.3899 7.51367
2332 2 26.3994 -11.9641 18.1624
2333 1 26.3446 -12.9122 18.4757
2334 1 26.8008 -11.9382 17.2469
2335 2 23.3634 4.90733 0.0819848
2336 1 23.9716 5.62661 -0.253796
2337 1 23.8712 4.29961 0.692582
2338 2 -10.6657 -16.3988 14.2754
2339 1 -10.927 -17.0668 14.9723
2340 1 -10.4356 -15.5308 14.7154
2341 2 24.758 -15.4965 9.79062
2342 1 25.4347 -15.2376 10.4799
2343 1 25.2071 -15.5928 8.90234
2344 2 23.4284 -14.3419 -1.3386
2345 1 23.2631 -13.3763 -1.53949
2346 1 23.7849 -14.7959 -2.15515
2347 2 -6.04416 -21.2393 -22.9942
2348 1 -5.80152 -20.9159 -23.9088
2349 1 -5.40503 -21.9553 -22.7134
2350 2 -3.05588 -27.4299 -18.1273
2351 1 -3.74186 -27.4427 -18.8549
2352 1 -3.41767 -26.9358 -17.3368
2353 2 -24.7843 -16.0192 0.0645754
2354 1 -25.1008 -16.5878 -0.694747
2355 1 -23.9751 -15.5046 -0.219034
2356 2 -18.251 -1.4766 -3.19436
2357 1 -18.6057 -2.30243 -3.6328
2358 1 -17.8828 -0.861141 -3.89123
2359 2 10.1788 18.6182 -7.0254
2360 1 11.1544 18.4288 -6.91455
2361 1 9.64764 17.9357 -6.52322
2362 2 -23.2066 7.88542 24.2136
2363 1 -23.0248 7.49533 25.1163
2364 1 -22.9583 8.85409 24.2129
2365 2 -5.99965 17.9831 -26.7646
2366 1 -5.96548 18.1092 -25.7732
2367 1 -6.30097 17.0524 -26.972
2368 2 -24.4204 -20.2102 4.07318
2369 1 -25.3214 -20.638 4.14574
2370 1 -23.8037 -20.8152 3.5696
2371 2 -5.7401 16.5906 5.52836
2372 1 -5.64803 17.3707 6.14723
2373 1 -6.17911 15.8326 6.01064
2374 2 0.802227 0.00358211 21.4562
2375 1 1.02811 -0.970276 21.4321
2376 1 1.258 0.470295 20.6983
2377 2 8.98167 21.0962 -21.1669
2378 1 8.86006 20.735 -22.0914
2379 1 8.33103 21.8394 -21.0112
2380 2 -16.3137 26.5732 -20.9884
2381 1 -17.2494 26.9246 -20.9562
2382 1 -16.2854 25.6622 -20.577
2383 2 -18.9628 5.19459 -0.0895245
2384 1 -18.7278 5.88098 -0.777753
2385 1 -18.9494 4.28594 -0.506869
2386 2 -21.4045 -10.5827 26.5833
2387 1 -21.1985 -11.1289 27.3952
2388 1 -21.7423 -11.1805 25.8563
2389 2 -6.87113 20.9553 -17.7275
2390 1 -6.49446 21.7723 -18.164
2391 1 -7.81675 20.8242 -18.0252
2392 2 -6.50453 23.1553 -12.5829
2393 1 -6.42385 23.678 -13.4317
2394 1 -6.17567 22.2229 -12.7331
2395 2 26.9104 -14.8324 -27.348
2396 1 -27.6039 -14.954 -27.1749
2397 1 26.523 -15.6892 27.8034
2398 2 -8.31069 17.6984 22.734
2399 1 -9.07524 17.9078 22.1244
2400 1 -7.77952 16.9409 22.3545
2401 2 -21.6146 14.6024 -21.1243
2402 1 -22.5233 14.3565 -21.4617
2403 1 -21.0839 15.0136 -21.8654
2404 2 -20.7896 22.3311 5.81587
2405 1 -21.7265 22.6635 5.70693
2406 1 -20.6621 21.5071 5.26383
2407 2 22.1934 13.1509 9.71866
2408 1 21.3938 12.8777 9.18391
2409 1 22.7134 13.8392 9.21278
2410 2 9.79462 0.714483 26.2578
2411 1 10.7051 0.319333 26.1358
2412 1 9.24701 0.549493 25.4375
2413 2 -13.8274 -15.1001 25.9754
2414 1 -14.6853 -15.3029 26.4476
2415 1 -13.9168 -14.2375 25.4774
2416 2 19.9236 -13.305 -0.146109
2417 1 20.341 -12.9112 -0.96504
2418 1 19.5259 -14.1949 -0.369752
2419 2 3.17318 0.381477 -17.2027
2420 1 3.33546 -0.208576 -16.4119
2421 1 3.77938 0.110753 -17.9506
2422 2 -22.8074 -22.5154 -12.555
2423 1 -22.4194 -22.0519 -13.3517
2424 1 -23.1445 -21.8346 -11.9047
2425 2 4.24875 24.5434 -26.8702
2426 1 4.88262 25.3167 -26.8854
2427 1 3.80477 24.4587 27.7295
2428 2 -10.7629 -6.34376 26.3384
2429 1 -10.807 -5.70409 27.1058
2430 1 -10.814 -5.83637 25.4782
2431 2 -23.9483 17.9605 22.1024
2432 1 -24.5422 18.1321 22.8884
2433 1 -23.3757 17.1613 22.2853
2434 2 25.6399 2.78871 11.5734
2435 1 25.3697 1.94978 12.0458
2436 1 26.2343 3.32967 12.1685
2437 2 11.6556 -18.6702 16.6442
2438 1 10.9177 -18.8764 16.0016
2439 1 12.2561 -17.9744 16.2501
2440 2 13.763 -16.4887 2.91406
2441 1 14.7574 -16.5207 3.01462
2442 1 13.4392 -17.3516 2.52614
2443 2 -23.6548 -0.795721 24.8749
2444 1 -23.5722 -0.15835 24.1088
2445 1 -24.6193 -0.904559 25.1155
2446 2 20.9209 22.9683 20.6874
2447 1 20.5959 22.7413 19.7694
2448 1 21.8812 23.2435 20.6425
2449 2 -0.163988 -14.7376 -7.884
2450 1 -0.86098 -14.6581 -8.59666
2451 1 0.738433 -14.5676 -8.27992
2452 2 16.1828 22.3757 22.4655
2453 1 15.9201 22.4166 23.4295
2454 1 16.5769 21.4788 22.2651
2455 2 -2.149 -5.67803 25.7979
2456 1 -3.07104 -5.61916 26.1805
2457 1 -1.59355 -6.29116 26.3596
2458 2 0.930325 -3.03763 16.9729
2459 1 1.859 -3.0239 16.6022
2460 1 0.379415 -3.70156 16.4672
2461 2 19.4887 -26.2469 26.0537
2462 1 20.1228 -26.788 25.5014
2463 1 19.3186 -25.3705 25.6032
2464 2 1.05188 -17.1972 0.487926
2465 1 0.423502 -17.4261 -0.255528
2466 1 1.96029 -17.0141 0.112071
2467 2 -13.6498 8.5549 -1.52537
2468 1 -14.4009 7.92453 -1.32912
2469 1 -13.5411 8.64597 -2.51529
2470 2 -10.1648 -23.4898 2.38044
2471 1 -10.1819 -22.5004 2.52446
2472 1 -10.9811 -23.9 2.78724
2473 2 22.9129 -9.04876 7.81623
2474 1 23.5823 -8.41187 8.1987
2475 1 22.7567 -9.79589 8.46229
2476 2 2.22595 -1.89396 22.7546
2477 1 2.81904 -1.96599 23.5565
2478 1 1.46029 -2.53037 22.8481
2479 2 -13.9945 -27.1498 -2.50981
2480 1 -13.5028 -27.3783 -3.35005
